Date,Open,High,Low,Close,Adj Close,Volume
02-07-2012,9103.790039,9103.790039,9003.480469,9003.480469,9003.480469,99800
03-07-2012,9013.650391,9082.389648,9012.860352,9066.589844,9066.589844,121000
04-07-2012,9119.69043,9136.019531,9095.30957,9104.169922,9104.169922,105600
05-07-2012,9078.459961,9130.540039,9069.009766,9079.799805,9079.799805,97000
06-07-2012,9052.700195,9082.040039,8977.349609,9020.75,9020.75,108200
09-07-2012,8922.990234,8954.44043,8892.169922,8896.879883,8896.879883,92000
10-07-2012,8922.030273,8966.990234,8855.929688,8857.730469,8857.730469,108400
11-07-2012,8819.040039,8851,8797.730469,8851,8851,98000
12-07-2012,8859.389648,8862.799805,8709.75,8720.009766,8720.009766,141800
13-07-2012,8701.349609,8759.05957,8695.44043,8724.120117,8724.120117,122800
17-07-2012,8740.980469,8808.870117,8711.730469,8755,8755,112000
18-07-2012,8796.150391,8802.089844,8715.139648,8726.740234,8726.740234,119000
19-07-2012,8795,8835.799805,8771.19043,8795.549805,8795.549805,113200
20-07-2012,8785.870117,8792.19043,8662.719727,8669.870117,8669.870117,117000
23-07-2012,8582.280273,8606.230469,8500.269531,8508.320313,8508.320313,103400
24-07-2012,8497.990234,8517.519531,8446.179688,8488.089844,8488.089844,126200
25-07-2012,8410.980469,8433.580078,8328.019531,8365.900391,8365.900391,137400
26-07-2012,8408.219727,8448.549805,8358.509766,8443.099609,8443.099609,153400
27-07-2012,8547.339844,8569.089844,8522.740234,8566.639648,8566.639648,129000
30-07-2012,8658.830078,8663.299805,8589.19043,8635.44043,8635.44043,112000
31-07-2012,8600.919922,8732.839844,8585.259766,8695.05957,8695.05957,140200
01-08-2012,8622.040039,8654.610352,8578.160156,8641.849609,8641.849609,123200
02-08-2012,8642.889648,8705.910156,8635.509766,8653.179688,8653.179688,127000
03-08-2012,8539.709961,8565.05957,8513.200195,8555.110352,8555.110352,141800
06-08-2012,8683.200195,8751.799805,8676.25,8726.290039,8726.290039,113000
07-08-2012,8714.120117,8812.419922,8711.900391,8803.30957,8803.30957,109400
08-08-2012,8889.379883,8962.950195,8851.589844,8881.160156,8881.160156,162400
09-08-2012,8870.80957,9004.80957,8862.169922,8978.599609,8978.599609,151200
10-08-2012,8931.919922,8954.849609,8857.230469,8891.44043,8891.44043,120000
13-08-2012,8871.679688,8906.209961,8867.629883,8885.150391,8885.150391,72000
14-08-2012,8913.700195,8970.990234,8897.870117,8929.879883,8929.879883,117600
15-08-2012,8960.280273,8960.280273,8866.05957,8925.040039,8925.040039,104400
16-08-2012,8967.110352,9094.089844,8962.969727,9092.759766,9092.759766,115200
17-08-2012,9120.219727,9181.570313,9097,9162.5,9162.5,132600
20-08-2012,9202.360352,9222.870117,9150.790039,9171.160156,9171.160156,91400
21-08-2012,9165.150391,9196.669922,9146.070313,9156.919922,9156.919922,84200
22-08-2012,9150.69043,9162.969727,9075.080078,9131.740234,9131.740234,85800
23-08-2012,9080.669922,9194.469727,9062.540039,9178.120117,9178.120117,102800
24-08-2012,9069.950195,9090.669922,9045.790039,9070.759766,9070.759766,85800
27-08-2012,9140.410156,9150.480469,9084.870117,9085.389648,9085.389648,79400
28-08-2012,9138.509766,9140.620117,8988.990234,9033.290039,9033.290039,124000
29-08-2012,9045.730469,9073.990234,9033.830078,9069.80957,9069.80957,107600
30-08-2012,9062.070313,9062.070313,8960.240234,8983.780273,8983.780273,98200
31-08-2012,8891.75,8933.990234,8839.910156,8839.910156,8839.910156,122800
03-09-2012,8836.610352,8893.389648,8773.400391,8783.889648,8783.889648,123400
04-09-2012,8787.969727,8804.44043,8729.219727,8775.509766,8775.509766,110800
05-09-2012,8756.589844,8759.259766,8679.820313,8679.820313,8679.820313,111800
06-09-2012,8690.339844,8697,8646.030273,8680.570313,8680.570313,119200
07-09-2012,8821.370117,8871.650391,8804.269531,8871.650391,8871.650391,157200
10-09-2012,8853.19043,8874.540039,8838.179688,8869.370117,8869.370117,111800
11-09-2012,8811.330078,8814.030273,8769.469727,8807.379883,8807.379883,95400
12-09-2012,8827.209961,8959.959961,8821.799805,8959.959961,8959.959961,116200
13-09-2012,8950.009766,9022.200195,8932.099609,8995.150391,8995.150391,95000
14-09-2012,9097.919922,9193.269531,9081.799805,9159.389648,9159.389648,198000
18-09-2012,9155.490234,9180.44043,9120.610352,9123.769531,9123.769531,137600
19-09-2012,9166.519531,9288.530273,9140.75,9232.209961,9232.209961,157200
20-09-2012,9174.19043,9215.570313,9079.19043,9086.980469,9086.980469,144600
21-09-2012,9113.299805,9159.330078,9103.950195,9110,9110,121800
24-09-2012,9071.320313,9091.969727,9031.129883,9069.290039,9069.290039,105800
25-09-2012,9031.370117,9112.540039,9023.629883,9091.540039,9091.540039,128400
26-09-2012,8941.75,8971.75,8894.019531,8906.700195,8906.700195,109200
27-09-2012,8856.30957,8959.25,8844.05957,8949.870117,8949.870117,124800
28-09-2012,8986.629883,8989.080078,8838.849609,8870.160156,8870.160156,135600
01-10-2012,8815.070313,8829.349609,8759.070313,8796.509766,8796.509766,99000
02-10-2012,8826.360352,8843.330078,8774.75,8786.049805,8786.049805,98200
03-10-2012,8778.259766,8806.75,8729.55957,8746.870117,8746.870117,103600
04-10-2012,8783.129883,8865.919922,8738.30957,8824.589844,8824.589844,123400
05-10-2012,8850.290039,8880.230469,8805.790039,8863.299805,8863.299805,112000
09-10-2012,8822.389648,8840.69043,8765.549805,8769.589844,8769.589844,124400
10-10-2012,8650.549805,8660.679688,8578.25,8596.230469,8596.230469,122400
11-10-2012,8514.629883,8607.419922,8514.629883,8546.780273,8546.780273,133000
12-10-2012,8607.700195,8620.179688,8516.110352,8534.120117,8534.120117,139400
15-10-2012,8517.769531,8595.110352,8488.139648,8577.929688,8577.929688,126800
16-10-2012,8638.679688,8707.950195,8633.679688,8701.30957,8701.30957,119800
17-10-2012,8777.389648,8837.19043,8758.700195,8806.549805,8806.549805,139600
18-10-2012,8886.55957,8992.360352,8877.169922,8982.860352,8982.860352,165000
19-10-2012,8944.030273,9016.900391,8940.379883,9002.679688,9002.679688,134600
22-10-2012,8874.519531,9031.549805,8867.790039,9010.709961,9010.709961,118200
23-10-2012,9066.030273,9075.580078,8970.5,9014.25,9014.25,116400
24-10-2012,8896.410156,9043.799805,8896.410156,8954.299805,8954.299805,133000
25-10-2012,8952.129883,9057.30957,8941.849609,9055.200195,9055.200195,115600
26-10-2012,9058.929688,9075.589844,8933.05957,8933.05957,8933.05957,132000
29-10-2012,8958.790039,8986.049805,8909.370117,8929.339844,8929.339844,97200
30-10-2012,8941.820313,8995.80957,8841.980469,8841.980469,8841.980469,149200
31-10-2012,8911.080078,8985.580078,8905.44043,8928.290039,8928.290039,135400
01-11-2012,8931.709961,8976.080078,8871.480469,8946.870117,8946.870117,140600
02-11-2012,9049.219727,9072.389648,9031.429688,9051.219727,9051.219727,137800
05-11-2012,9000.80957,9040.179688,8984.69043,9007.44043,9007.44043,101400
06-11-2012,8989.580078,8990.349609,8957.490234,8975.150391,8975.150391,104800
07-11-2012,9030.55957,9032.320313,8924.410156,8972.889648,8972.889648,131000
08-11-2012,8868.419922,8891.080078,8811.410156,8837.150391,8837.150391,106400
09-11-2012,8742.679688,8779.240234,8729.450195,8757.599609,8757.599609,104000
12-11-2012,8701.280273,8728.849609,8676.44043,8676.44043,8676.44043,86400
13-11-2012,8710.519531,8723.459961,8619.450195,8661.049805,8661.049805,94800
14-11-2012,8660.269531,8680.400391,8653.490234,8664.730469,8664.730469,81000
15-11-2012,8703.820313,8829.719727,8684.230469,8829.719727,8829.719727,161400
16-11-2012,8898.330078,9032.349609,8898.330078,9024.160156,9024.160156,199000
19-11-2012,9141.269531,9183.459961,9135.290039,9153.200195,9153.200195,143000
20-11-2012,9198.419922,9200.849609,9129.429688,9142.639648,9142.639648,133600
21-11-2012,9213.730469,9248.980469,9161.209961,9222.519531,9222.519531,134800
22-11-2012,9336.320313,9366.799805,9304.719727,9366.799805,9366.799805,147400
26-11-2012,9466.05957,9487.94043,9388.94043,9388.94043,9388.94043,151600
27-11-2012,9371.129883,9449.719727,9370.589844,9423.299805,9423.299805,136800
28-11-2012,9375.480469,9407.620117,9308.349609,9308.349609,9308.349609,118600
29-11-2012,9370.290039,9412.080078,9350.400391,9400.879883,9400.879883,113400
30-11-2012,9446.769531,9492.910156,9380.25,9446.009766,9446.009766,159800
03-12-2012,9484.200195,9525.820313,9453.480469,9458.179688,9458.179688,110000
04-12-2012,9419.150391,9457.19043,9406.030273,9432.459961,9432.459961,104000
05-12-2012,9380.370117,9515.860352,9376.969727,9468.839844,9468.839844,116000
06-12-2012,9535.69043,9565.429688,9503.30957,9545.160156,9545.160156,123200
07-12-2012,9547.139648,9572.75,9522.129883,9527.389648,9527.389648,133800
10-12-2012,9584.459961,9584.459961,9517.400391,9533.75,9533.75,115200
11-12-2012,9510.599609,9534.179688,9487.950195,9525.320313,9525.320313,97200
12-12-2012,9606.25,9606.25,9565.950195,9581.459961,9581.459961,129400
13-12-2012,9681.200195,9767.049805,9672.469727,9742.730469,9742.730469,212000
14-12-2012,9703.55957,9775.75,9687.700195,9737.55957,9737.55957,247400
17-12-2012,9895.679688,9903.349609,9826.299805,9828.879883,9828.879883,213600
18-12-2012,9848.870117,9967.240234,9848.870117,9923.009766,9923.009766,260400
19-12-2012,10025.40039,10160.40039,10016.98047,10160.40039,10160.40039,277400
20-12-2012,10093.11035,10147.67969,10028.65039,10039.33008,10039.33008,274800
21-12-2012,10145.58008,10175.05957,9924.419922,9940.05957,9940.05957,256600
25-12-2012,10092.34961,10119.34961,10030.44043,10080.12012,10080.12012,141800
26-12-2012,10131.21973,10230.36035,10107.33984,10230.36035,10230.36035,182000
27-12-2012,10295.25977,10376.38965,10288.84961,10322.98047,10322.98047,235200
28-12-2012,10406.36035,10433.62988,10374.84961,10395.17969,10395.17969,202800
04-01-2013,10604.5,10734.23047,10602.24023,10688.11035,10688.11035,219000
07-01-2013,10743.69043,10743.69043,10589.7002,10599.00977,10599.00977,187800
08-01-2013,10544.20996,10602.12012,10463.42969,10508.05957,10508.05957,211400
09-01-2013,10405.66992,10620.7002,10398.61035,10578.57031,10578.57031,215000
10-01-2013,10635.11035,10686.12012,10619.65039,10652.63965,10652.63965,268600
11-01-2013,10786.13965,10830.42969,10748.05957,10801.57031,10801.57031,236600
15-01-2013,10914.65039,10952.30957,10851.66016,10879.08008,10879.08008,215000
16-01-2013,10806.41016,10806.41016,10591.29981,10600.44043,10600.44043,226000
17-01-2013,10660.94043,10694.84961,10432.96973,10609.63965,10609.63965,268400
18-01-2013,10791.96973,10913.29981,10787.12012,10913.29981,10913.29981,286600
21-01-2013,10941.4502,10941.4502,10747.74023,10747.74023,10747.74023,207400
22-01-2013,10765.09961,10859.41992,10615.2002,10709.92969,10709.92969,248000
23-01-2013,10575.59961,10663.08984,10486.99023,10486.99023,10486.99023,198800
24-01-2013,10441.11035,10634.74023,10441.11035,10620.87012,10620.87012,211200
25-01-2013,10797.29981,10926.65039,10790.9502,10926.65039,10926.65039,220600
28-01-2013,11002.86035,11002.86035,10824.30957,10824.30957,10824.30957,198200
29-01-2013,10751.00977,10937.62988,10751.00977,10866.71973,10866.71973,238400
30-01-2013,10913.96973,11113.9502,10905.63965,11113.9502,11113.9502,202800
31-01-2013,11057.5,11145.37988,11007.76953,11138.66016,11138.66016,275800
01-02-2013,11193.71973,11237.83984,11142.25977,11191.33984,11191.33984,278200
04-02-2013,11254.16016,11285.49023,11194.74023,11260.34961,11260.34961,354200
05-02-2013,11105.24023,11170.84961,11046.91992,11046.91992,11046.91992,385200
06-02-2013,11236.7002,11498.41992,11232.04981,11463.75,11463.75,353400
07-02-2013,11406.32031,11446.80957,11295.62012,11357.07031,11357.07031,404400
08-02-2013,11179.96973,11299.70996,11135.88965,11153.16016,11153.16016,328000
12-02-2013,11346.71973,11460.63965,11343.44043,11369.12012,11369.12012,301200
13-02-2013,11333.71973,11365.26953,11196.66016,11251.41016,11251.41016,275400
14-02-2013,11273.40039,11356.54004,11243.49023,11307.28027,11307.28027,280000
15-02-2013,11239.20996,11261.58008,11065.05957,11173.83008,11173.83008,346200
18-02-2013,11318.21973,11445.45996,11308.83008,11407.87012,11407.87012,238400
19-02-2013,11336.4502,11412.86035,11336.4502,11372.33984,11372.33984,190000
20-02-2013,11485.65039,11510.51953,11440.09961,11468.28027,11468.28027,202000
21-02-2013,11404.73047,11442.11035,11301.76953,11309.12988,11309.12988,196200
22-02-2013,11238.75,11390.65039,11175.66992,11385.94043,11385.94043,248000
25-02-2013,11564.54981,11662.51953,11562.09961,11662.51953,11662.51953,240800
26-02-2013,11449.66016,11520.24023,11374.83008,11398.80957,11398.80957,268000
27-02-2013,11418.55957,11419.62012,11253.96973,11253.96973,11253.96973,193200
28-02-2013,11396.73047,11563.75,11392.55957,11559.36035,11559.36035,217200
01-03-2013,11464.70996,11648.62988,11464.70996,11606.37988,11606.37988,190200
04-03-2013,11695.4502,11767.67969,11613.58984,11652.29004,11652.29004,205200
05-03-2013,11732.57031,11779.41992,11666.37988,11683.4502,11683.4502,198800
06-03-2013,11811.05957,11933.82031,11803.08984,11932.26953,11932.26953,201000
07-03-2013,12037.25,12069.59961,11946.00977,11968.08008,11968.08008,216000
08-03-2013,12066.5,12283.62012,12065.08984,12283.62012,12283.62012,364600
11-03-2013,12363.08984,12403.9502,12300.83008,12349.04981,12349.04981,332400
12-03-2013,12433.59961,12461.96973,12314.80957,12314.80957,12314.80957,306400
13-03-2013,12252.29004,12339.4502,12234.48047,12239.66016,12239.66016,196000
14-03-2013,12332.16016,12395.73047,12248.65039,12381.19043,12381.19043,171600
15-03-2013,12437.67969,12560.9502,12434.46973,12560.9502,12560.9502,251000
18-03-2013,12365.44043,12373.16992,12220.62988,12220.62988,12220.62988,195800
19-03-2013,12405.61035,12491.16016,12401.12012,12468.23047,12468.23047,165200
21-03-2013,12592,12650.25977,12586.05957,12635.69043,12635.69043,193400
22-03-2013,12498.50977,12522.04981,12338.53027,12338.53027,12338.53027,168000
25-03-2013,12507.61035,12594.36035,12480.41992,12546.45996,12546.45996,169800
26-03-2013,12461.79004,12540.12012,12456.04004,12471.62012,12471.62012,187600
27-03-2013,12476.58008,12502.25977,12442.38965,12493.79004,12493.79004,153000
28-03-2013,12457.12988,12462.86035,12286.37012,12335.95996,12335.95996,204600
29-03-2013,12405.53027,12425.95996,12319.75,12397.91016,12397.91016,181600
01-04-2013,12371.33984,12384.83008,12133,12135.01953,12135.01953,198200
02-04-2013,12051.57031,12107.40039,11805.78027,12003.42969,12003.42969,274600
03-04-2013,12112.08984,12362.2002,12102.04981,12362.2002,12362.2002,235000
04-04-2013,12188.21973,12634.54004,12075.96973,12634.54004,12634.54004,309400
05-04-2013,12880.82031,13225.62012,12831.09961,12833.63965,12833.63965,477400
08-04-2013,13082.61035,13225.21973,13080.29004,13192.58984,13192.58984,313800
09-04-2013,13309.12988,13331.38965,13151.73047,13192.34961,13192.34961,287600
10-04-2013,13177.30957,13325.15039,13177.30957,13288.12988,13288.12988,359800
11-04-2013,13444.9502,13549.16016,13384.11035,13549.16016,13549.16016,368400
12-04-2013,13568.25,13568.25,13402.86035,13485.13965,13485.13965,352000
15-04-2013,13345.86035,13408.29004,13257.86035,13275.66016,13275.66016,321000
16-04-2013,13023.91016,13312.23047,13004.45996,13221.44043,13221.44043,321600
17-04-2013,13330.5,13397.5,13318.69043,13382.88965,13382.88965,277400
18-04-2013,13272.21973,13377.74023,13200.84961,13220.07031,13220.07031,305000
19-04-2013,13268.42969,13338.75,13186.88965,13316.48047,13316.48047,236000
22-04-2013,13537.16992,13611.58008,13529.44043,13568.37012,13568.37012,246200
23-04-2013,13545.59961,13585.34961,13505.53027,13529.65039,13529.65039,240200
24-04-2013,13687.28027,13843.45996,13686.78027,13843.45996,13843.45996,307400
25-04-2013,13887.53027,13974.25977,13827.95996,13926.08008,13926.08008,294400
26-04-2013,13978.98047,13983.87012,13852.2002,13884.12988,13884.12988,248400
30-04-2013,13854.82031,13897.05957,13778.75,13860.86035,13860.86035,237600
01-05-2013,13837.71973,13844.82031,13782,13799.34961,13799.34961,185400
02-05-2013,13727.25,13780.48047,13637.95996,13694.04004,13694.04004,180000
07-05-2013,13960.04004,14196.37988,13951.80957,14180.24023,14180.24023,217200
08-05-2013,14196.2002,14421.37988,14186.83008,14285.69043,14285.69043,252600
09-05-2013,14366.9502,14409.82031,14191.48047,14191.48047,14191.48047,268400
10-05-2013,14449.24023,14636.80957,14426.74023,14607.54004,14607.54004,312400
13-05-2013,14759.5,14849.00977,14727.7002,14782.20996,14782.20996,387200
14-05-2013,14822.55957,14839.79004,14755.08008,14758.41992,14758.41992,304600
15-05-2013,14962.33984,15108.83008,14956.37988,15096.03027,15096.03027,435000
16-05-2013,15146.04981,15155.71973,14879.50977,15037.24023,15037.24023,375200
17-05-2013,14926.41992,15157.32031,14902.29981,15138.12012,15138.12012,314400
20-05-2013,15260.61035,15381.74023,15245.79981,15360.80957,15360.80957,368000
21-05-2013,15264.79004,15388.37012,15264.41992,15381.01953,15381.01953,514200
22-05-2013,15440.69043,15706.62988,15432.63965,15627.25977,15627.25977,476800
23-05-2013,15739.98047,15942.59961,14483.98047,14483.98047,14483.98047,595200
24-05-2013,14731.75,15007.5,13981.51953,14612.4502,14612.4502,461200
27-05-2013,14373.82031,14381.28027,14027.41992,14142.65039,14142.65039,307400
28-05-2013,13943.62012,14399.78027,13943.62012,14311.98047,14311.98047,336200
29-05-2013,14492.54981,14512.28027,14243.49023,14326.45996,14326.45996,297000
30-05-2013,14072.90039,14098.16016,13555.66016,13589.03027,13589.03027,321600
31-05-2013,13804.23047,13916.55957,13681.38965,13774.54004,13774.54004,280600
03-06-2013,13551.36035,13562.87012,13261.82031,13261.82031,13261.82031,282200
04-06-2013,13186.59961,13610.25,13060.94043,13533.75977,13533.75977,378200
05-06-2013,13566.75,13711.41992,13011.16016,13014.87012,13014.87012,303800
06-06-2013,12925.29004,13238.53027,12862.01953,12904.01953,12904.01953,314000
07-06-2013,12706.41016,13106.2002,12548.2002,12877.53027,12877.53027,324400
10-06-2013,13141.84961,13514.2002,13141.37012,13514.2002,13514.2002,241400
11-06-2013,13504.76953,13584.30957,13296.30957,13317.62012,13317.62012,260200
12-06-2013,13087.66016,13332.71973,12994.08008,13289.32031,13289.32031,205600
13-06-2013,13038.01953,13050.11035,12415.84961,12445.37988,12445.37988,240800
14-06-2013,12668.90039,12900.65039,12629.30957,12686.51953,12686.51953,278200
17-06-2013,12584.37012,13033.12012,12549.82031,13033.12012,13033.12012,171800
18-06-2013,13015.15039,13139.48047,12919.03027,13007.28027,13007.28027,158800
19-06-2013,13233.08008,13296.62012,13107.65039,13245.21973,13245.21973,202000
20-06-2013,13101.84961,13190.82031,12966.41016,13014.58008,13014.58008,200600
21-06-2013,12787.87012,13330.34961,12702.66992,13230.12988,13230.12988,241000
24-06-2013,13417.54004,13426.12988,13026.23047,13062.78027,13062.78027,162600
25-06-2013,13081.62012,13234.88965,12758.21973,12969.33984,12969.33984,199200
26-06-2013,13152.75,13189.83984,12826.50977,12834.00977,12834.00977,173400
27-06-2013,12968.71973,13213.54981,12873.5,13213.54981,13213.54981,182400
28-06-2013,13383.91992,13724.44043,13354.7002,13677.32031,13677.32031,234400
01-07-2013,13746.71973,13862.70996,13562.7002,13852.5,13852.5,172200
02-07-2013,13969.15039,14098.74023,13898.54004,14098.74023,14098.74023,214200
03-07-2013,14149.99023,14164.76953,13984.08008,14055.55957,14055.55957,200600
04-07-2013,13970.26953,14093.01953,13962.29981,14018.92969,14018.92969,143600
05-07-2013,14150.84961,14309.96973,14149.5,14309.96973,14309.96973,179400
08-07-2013,14491.07031,14497.65039,14109.33984,14109.33984,14109.33984,220400
09-07-2013,14295.44043,14472.90039,14186.03027,14472.90039,14472.90039,197600
10-07-2013,14464.82031,14555.33008,14287.69043,14416.59961,14416.59961,178200
11-07-2013,14275.25977,14496.66992,14275.25977,14472.58008,14472.58008,167400
12-07-2013,14475.16992,14574.16992,14417.29981,14506.25,14506.25,185000
16-07-2013,14594.87988,14638.79981,14550.88965,14599.12012,14599.12012,186000
17-07-2013,14491.79981,14615.04004,14460.55957,14615.04004,14615.04004,247600
18-07-2013,14645.25,14827.73047,14645.25,14808.5,14808.5,191200
19-07-2013,14909.75977,14953.29004,14413.28027,14589.91016,14589.91016,269400
22-07-2013,14770.01953,14770.01953,14514.29004,14658.04004,14658.04004,177400
23-07-2013,14555.36035,14820.17969,14549.05957,14778.50977,14778.50977,163000
24-07-2013,14719.63965,14751.87012,14630.67969,14731.28027,14731.28027,143000
25-07-2013,14747.20996,14748.76953,14533.20996,14562.92969,14562.92969,158200
26-07-2013,14339.38965,14376.00977,14114.51953,14129.98047,14129.98047,196000
29-07-2013,13899.26953,13953.84961,13661.12988,13661.12988,13661.12988,184600
30-07-2013,13634.2002,13909.4502,13613.78027,13869.82031,13869.82031,183400
31-07-2013,13733.54981,13836.03027,13644.20996,13668.32031,13668.32031,186500
01-08-2013,13674.5,14005.76953,13645.61035,14005.76953,14005.76953,195700
02-08-2013,14178.66016,14466.16016,14146.91992,14466.16016,14466.16016,193500
05-08-2013,14318.20996,14370.98047,14225.5,14258.04004,14258.04004,134100
06-08-2013,14237.09961,14401.05957,14031.61035,14401.05957,14401.05957,154000
07-08-2013,14155.9502,14164.7002,13824.94043,13824.94043,13824.94043,178500
08-08-2013,13779.46973,14031.13965,13556.65039,13605.55957,13605.55957,167700
09-08-2013,13673.49023,13754.95996,13527.80957,13615.19043,13615.19043,159100
12-08-2013,13469.7002,13658.86035,13430.63965,13519.42969,13519.42969,117700
13-08-2013,13696.36035,13867,13689.49023,13867,13867,126100
14-08-2013,13936.74023,14050.16016,13747.17969,14050.16016,14050.16016,152600
15-08-2013,13845.63965,13981.16016,13711.12012,13752.94043,13752.94043,137800
16-08-2013,13532.61035,13739.51953,13532.61035,13650.11035,13650.11035,129600
19-08-2013,13669.74023,13758.12988,13589.78027,13758.12988,13758.12988,96900
20-08-2013,13632.95996,13730.08984,13383.17969,13396.37988,13396.37988,138000
21-08-2013,13431.28027,13499.99023,13250.36035,13424.33008,13424.33008,148300
22-08-2013,13314.04981,13447.33008,13238.73047,13365.16992,13365.16992,133200
23-08-2013,13583.75977,13774.66016,13575.40039,13660.54981,13660.54981,164200
26-08-2013,13719.55957,13741.49023,13586.83984,13636.28027,13636.28027,104100
27-08-2013,13551.75,13678.79004,13517.09961,13542.37012,13542.37012,116800
28-08-2013,13285.03027,13392.57031,13188.13965,13338.45996,13338.45996,132800
29-08-2013,13382.9502,13463.13965,13364.82031,13459.70996,13459.70996,121400
30-08-2013,13573.24023,13615.98047,13335.91016,13388.86035,13388.86035,156600
02-09-2013,13438.07031,13613.48047,13407.53027,13572.91992,13572.91992,112600
03-09-2013,13748.67969,13978.44043,13748.67969,13978.44043,13978.44043,162400
04-09-2013,13875.16992,14056.87988,13843.61035,14053.87012,14053.87012,138400
05-09-2013,14140.2002,14156.5,13981.51953,14064.82031,14064.82031,146600
06-09-2013,14088.41016,14099.12988,13834.51953,13860.80957,13860.80957,139800
09-09-2013,14141.66992,14251.45996,14117.67969,14205.23047,14205.23047,173500
10-09-2013,14318.71973,14441.80957,14296.78027,14423.36035,14423.36035,209900
11-09-2013,14511.74023,14561.45996,14422.71973,14425.07031,14425.07031,170000
12-09-2013,14397.90039,14455.37012,14321.57031,14387.26953,14387.26953,118400
13-09-2013,14316.7002,14439.92969,14233.12012,14404.66992,14404.66992,180600
17-09-2013,14456.99023,14474.53027,14311.66992,14311.66992,14311.66992,121300
18-09-2013,14411.54981,14625.96973,14396.41016,14505.36035,14505.36035,155900
19-09-2013,14680.40039,14766.17969,14581.79004,14766.17969,14766.17969,174600
20-09-2013,14801.63965,14816.65039,14702.25,14742.41992,14742.41992,162500
24-09-2013,14742.41992,14767.71973,14607.26953,14732.61035,14732.61035,114900
25-09-2013,14713.03027,14737.98047,14620.53027,14620.53027,14620.53027,151000
26-09-2013,14553.05957,14799.12012,14410.51953,14799.12012,14799.12012,156600
