Date,Open,High,Low,Close,Adj Close,Volume
26-12-2014,17778.91016,17843.73047,17769.00977,17818.96094,17818.96094,86500
29-12-2014,17914.55078,17914.55078,17525.66016,17729.83984,17729.83984,115200
30-12-2014,17702.11914,17713.75977,17450.76953,17450.76953,17450.76953,98300
05-01-2015,17702.11914,17713.75977,17219.2207,17408.71094,17408.71094,116500
06-01-2015,17101.58008,17111.35938,16881.73047,16883.18945,16883.18945,166000
07-01-2015,16808.25977,16974.60938,16808.25977,16885.33008,16885.33008,138600
08-01-2015,17067.40039,17243.71094,17016.08984,17167.09961,17167.09961,140600
09-01-2015,17318.74023,17342.65039,17129.5293,17197.73047,17197.73047,155200
13-01-2015,16970.88086,17087.71094,16828.26953,17087.71094,17087.71094,149200
14-01-2015,16961.82031,17036.7207,16770.56055,16795.96094,16795.96094,148500
15-01-2015,16872.94922,17141.98047,16856.2207,17108.69922,17108.69922,147700
16-01-2015,16812.96094,16864.33984,16592.57031,16864.16016,16864.16016,171100
19-01-2015,17000.7793,17039.80078,16911.58008,17014.28906,17014.28906,128000
20-01-2015,17071.65039,17366.30078,17066.76953,17366.30078,17366.30078,133000
21-01-2015,17308.7207,17329.0293,17181.55078,17280.48047,17280.48047,131900
22-01-2015,17306.64063,17355.74023,17229.21094,17329.01953,17329.01953,118200
23-01-2015,17520.63086,17532.06055,17460.75977,17511.75,17511.75,128500
26-01-2015,17285.71094,17471.93945,17285.71094,17468.51953,17468.51953,108300
27-01-2015,17649.40039,17768.41016,17633.4707,17768.30078,17768.30078,139700
28-01-2015,17615.92969,17850.58984,17615.92969,17795.73047,17795.73047,141900
29-01-2015,17666.91016,17778.83008,17575.09961,17606.2207,17606.2207,135800
30-01-2015,17788.74023,17808.4707,17661.09961,17674.39063,17674.39063,168300
02-02-2015,17536.60938,17628.40039,17459.44922,17558.03906,17558.03906,139700
03-02-2015,17654.59961,17654.59961,17271.86914,17335.84961,17335.84961,169700
04-02-2015,17549.30078,17743.10938,17535.03906,17678.74023,17678.74023,181400
05-02-2015,17589.21094,17619.33984,17484.66992,17504.61914,17504.61914,179500
06-02-2015,17696.17969,17700.66992,17603.07031,17648.5,17648.5,138200
09-02-2015,17790.31055,17799.49023,17653.60938,17711.92969,17711.92969,125600
10-02-2015,17662.66992,17673.26953,17550.0293,17652.67969,17652.67969,120200
12-02-2015,17652.67969,18005.44922,17652.67969,17979.7207,17979.7207,175800
13-02-2015,17892.09961,17962.10938,17864.55078,17913.35938,17913.35938,162000
16-02-2015,18024.00977,18074.25977,17978.90039,18004.76953,18004.76953,148000
17-02-2015,18103.98047,18123.00977,18092.32031,18123.00977,18123.00977,142100
18-02-2015,18103.98047,18202.60938,18092.32031,18199.16992,18199.16992,171600
19-02-2015,18237.34961,18322.5,18237.34961,18264.78906,18264.78906,168900
20-02-2015,18336.5,18360.91992,18297.66992,18332.30078,18332.30078,141900
23-02-2015,18499.58008,18509.08008,18402.01953,18466.91992,18466.91992,152800
24-02-2015,18468.39063,18603.48047,18427.98047,18603.48047,18603.48047,140800
25-02-2015,18636.33984,18648.76953,18552.81055,18585.19922,18585.19922,134900
26-02-2015,18587.86914,18790.83008,18587.13086,18785.78906,18785.78906,155500
27-02-2015,18844.2793,18865.39063,18714.64063,18797.93945,18797.93945,169500
02-03-2015,18869.40039,18939.16992,18775.23047,18826.88086,18826.88086,130800
03-03-2015,18910.51953,18910.51953,18730.57031,18815.16016,18815.16016,150200
04-03-2015,18716.7793,18732.66016,18586.83984,18703.59961,18703.59961,139000
05-03-2015,18658.16016,18767.5,18655.35938,18751.83984,18751.83984,118200
06-03-2015,18814.84961,18979.64063,18808.30078,18971,18971,142700
09-03-2015,18872.96094,18878.15039,18733.86914,18790.55078,18790.55078,118000
10-03-2015,18891.00977,18924.38086,18577.06055,18665.10938,18665.10938,143900
11-03-2015,18604.86914,18836.92969,18583.51953,18723.51953,18723.51953,130000
12-03-2015,18787.09961,19008.13086,18774.41992,18991.10938,18991.10938,145200
13-03-2015,19119.58008,19335.80078,19042.25,19254.25,19254.25,221000
16-03-2015,19245.38086,19349.19922,19226.71094,19246.06055,19246.06055,125100
17-03-2015,19425.89063,19479.89063,19373.39063,19437,19437,127800
18-03-2015,19407.75977,19555.7207,19389.24023,19544.48047,19544.48047,130400
19-03-2015,19514.64063,19557.16992,19312.69922,19476.56055,19476.56055,146600
20-03-2015,19479.71094,19565.43945,19416.63086,19560.2207,19560.2207,133400
23-03-2015,19479.71094,19565.43945,19416.63086,19560.2207,19560.2207,133400
24-03-2015,19718.99023,19770.64063,19646.34961,19713.44922,19713.44922,137600
25-03-2015,19745.75,19775.44922,19542.2207,19746.19922,19746.19922,140700
26-03-2015,19605.59961,19623.10938,19397.00977,19471.11914,19471.11914,150200
27-03-2015,19374.7207,19590.0293,19099.86914,19285.63086,19285.63086,173000
30-03-2015,19295.21094,19474.07031,19227.28906,19411.40039,19411.40039,132200
31-03-2015,19592.42969,19607.25,19206.99023,19206.99023,19206.99023,151600
01-04-2015,19129.75,19195.23047,18927.94922,19034.83984,19034.83984,155600
02-04-2015,19141.92969,19433.89063,19115.14063,19312.78906,19312.78906,147100
03-04-2015,19289.03906,19435.08008,19289.03906,19435.08008,19435.08008,101600
06-04-2015,19295.0293,19424.08984,19241.28906,19397.98047,19397.98047,93700
07-04-2015,19539.0293,19667.48047,19501.31055,19640.53906,19640.53906,132900
08-04-2015,19729.69922,19845.5293,19693.63086,19789.81055,19789.81055,136500
09-04-2015,19851.11914,19957.32031,19822.49023,19937.7207,19937.7207,120000
10-04-2015,19989.55078,20006,19845.31055,19907.63086,19907.63086,132100
13-04-2015,19967.38086,19975.66016,19825.68945,19905.46094,19905.46094,107000
14-04-2015,19828.65039,19922.5,19828.65039,19908.67969,19908.67969,111500
15-04-2015,19838.5293,19913.41992,19823.85938,19869.75977,19869.75977,118000
16-04-2015,19862.48047,19894.34961,19742.11914,19885.76953,19885.76953,169100
17-04-2015,19810.40039,19815.25,19638.36914,19652.88086,19652.88086,182600
20-04-2015,19501,19725.85938,19474.23047,19634.49023,19634.49023,139800
21-04-2015,19731.57031,19909.08984,19678.2207,19909.08984,19909.08984,156800
22-04-2015,19999.83984,20144.66016,19983,20133.90039,20133.90039,204400
23-04-2015,20227.2793,20252.11914,20116.18945,20187.65039,20187.65039,200900
24-04-2015,20142.4707,20142.4707,20013.74023,20020.03906,20020.03906,135500
27-04-2015,20063.80078,20069.24023,19909.85938,19983.32031,19983.32031,119800
28-04-2015,20068.65039,20133.7793,20031.71094,20058.94922,20058.94922,134500
30-04-2015,19847.5,19852.66016,19502.60938,19520.00977,19520.00977,189100
01-05-2015,19510.84961,19549.39063,19399.16016,19531.63086,19531.63086,149500
07-05-2015,19510.84961,19549.39063,19257.84961,19291.99023,19291.99023,165700
08-05-2015,19315.63086,19458.75,19302.71094,19379.18945,19379.18945,176200
11-05-2015,19637.58008,19679.63086,19586.81055,19620.91016,19620.91016,208000
12-05-2015,19608.23047,19626.75,19467.65039,19624.83984,19624.83984,197400
13-05-2015,19568.75977,19791.88086,19494.69922,19764.7207,19764.7207,187800
14-05-2015,19661.51953,19717.80078,19546.82031,19570.24023,19570.24023,171700
15-05-2015,19693.16992,19750.75977,19633.75,19732.91992,19732.91992,173000
18-05-2015,19766.16016,19890.26953,19741.2207,19890.26953,19890.26953,200600
19-05-2015,19977.14063,20087.69922,19946.75,20026.38086,20026.38086,178600
20-05-2015,20175.58984,20278.89063,20148.50977,20196.56055,20196.56055,171100
21-05-2015,20215.46094,20320.90039,20175.7793,20202.86914,20202.86914,176300
22-05-2015,20208.84961,20278.31055,20130.83984,20264.41016,20264.41016,137300
25-05-2015,20331.91992,20417.76953,20318.53906,20413.76953,20413.76953,139800
26-05-2015,20431.26953,20473.84961,20378.76953,20437.48047,20437.48047,126900
27-05-2015,20380.64063,20513.2207,20363.21094,20472.58008,20472.58008,184700
28-05-2015,20590.2793,20655.33008,20473.26953,20551.46094,20551.46094,241500
29-05-2015,20510.26953,20636.41016,20508.40039,20563.15039,20563.15039,233900
01-06-2015,20444.53906,20595.41016,20410.26953,20569.86914,20569.86914,168200
02-06-2015,20604.66992,20619.60938,20470.25977,20543.18945,20543.18945,194400
03-06-2015,20443.15039,20506.34961,20397.73047,20473.50977,20473.50977,163600
04-06-2015,20539.93945,20552.46094,20438.21094,20488.18945,20488.18945,171700
05-06-2015,20398.75977,20480.25,20363.17969,20460.90039,20460.90039,160800
08-06-2015,20537.84961,20544.93945,20359.06055,20457.18945,20457.18945,135600
09-06-2015,20293.05078,20332.41992,20095.48047,20096.30078,20096.30078,155900
10-06-2015,20126.35938,20264.91992,20016.32031,20046.35938,20046.35938,183200
11-06-2015,20183.60938,20382.9707,20178.03906,20382.9707,20382.9707,150400
12-06-2015,20431.7793,20437.25977,20331.18945,20407.08008,20407.08008,184200
15-06-2015,20205.09961,20401.48047,20205.09961,20387.78906,20387.78906,112200
16-06-2015,20332.83008,20368.21094,20234.16016,20257.93945,20257.93945,129000
17-06-2015,20306.09961,20323.08008,20126.57031,20219.26953,20219.26953,124200
18-06-2015,20193.58984,20200.50977,19990.55078,19990.82031,19990.82031,130500
19-06-2015,20152.41016,20194.44922,20075.91016,20174.24023,20174.24023,156100
22-06-2015,20174.14063,20433.30078,20174.14063,20428.18945,20428.18945,140500
23-06-2015,20547.74023,20809.41992,20531.13086,20809.41992,20809.41992,177800
24-06-2015,20889.32031,20952.71094,20838.2207,20868.0293,20868.0293,161700
25-06-2015,20777.68945,20866.58008,20758.59961,20771.40039,20771.40039,124500
26-06-2015,20758.42969,20785.75977,20650,20706.15039,20706.15039,135900
29-06-2015,20305.9707,20361.59961,20093.16016,20109.94922,20109.94922,165300
30-06-2015,20174.60938,20243.17969,20118.25977,20235.73047,20235.73047,163100
01-07-2015,20291.05078,20346.74023,20225.26953,20329.32031,20329.32031,119900
02-07-2015,20565.93945,20601.73047,20479.84961,20522.5,20522.5,137800
03-07-2015,20476.68945,20557.50977,20431.25,20539.78906,20539.78906,141400
06-07-2015,20200.15039,20310.7207,20012.23047,20112.11914,20112.11914,158800
07-07-2015,20354.23047,20428,20337.17969,20376.58984,20376.58984,139300
08-07-2015,20282.49023,20310.89063,19737.64063,19737.64063,19737.64063,207600
09-07-2015,19422.7793,19855.5,19115.19922,19855.5,19855.5,252900
10-07-2015,19829.92969,19978.24023,19720.15039,19779.83008,19779.83008,187200
13-07-2015,19929.91992,20120.15039,19911.39063,20089.76953,20089.76953,139000
14-07-2015,20355.33008,20435.5293,20322.19922,20385.33008,20385.33008,156900
15-07-2015,20478.84961,20496.59961,20401.08984,20463.33008,20463.33008,127100
16-07-2015,20588.98047,20612.5,20522.25,20600.11914,20600.11914,132700
17-07-2015,20646.63086,20658.94922,20611.2207,20650.91992,20650.91992,114600
21-07-2015,20763.31055,20850,20710.33984,20841.9707,20841.9707,130500
22-07-2015,20657.80078,20677.83984,20576.18945,20593.66992,20593.66992,141000
23-07-2015,20693.57031,20708.23047,20648.75977,20683.94922,20683.94922,115500
24-07-2015,20603.63086,20631.53906,20527.7793,20544.5293,20544.5293,107400
27-07-2015,20374.05078,20486.92969,20278.73047,20350.09961,20350.09961,118900
28-07-2015,20188.57031,20423.58008,20070.61914,20328.89063,20328.89063,145300
29-07-2015,20425.68945,20425.68945,20205.21094,20302.91016,20302.91016,132800
30-07-2015,20450.60938,20583.57031,20443.89063,20522.83008,20522.83008,176000
31-07-2015,20506.55078,20585.24023,20466.80078,20585.24023,20585.24023,170100
03-08-2015,20540.21094,20562.19922,20396.5,20548.10938,20548.10938,168400
04-08-2015,20462.17969,20552.03906,20448.49023,20520.35938,20520.35938,161700
05-08-2015,20490.15039,20715.48047,20469.86914,20614.06055,20614.06055,168300
06-08-2015,20768.76953,20817.48047,20664.43945,20664.43945,20664.43945,162000
07-08-2015,20601.57031,20754,20567.50977,20724.56055,20724.56055,142600
10-08-2015,20618.31055,20820.85938,20617.05078,20808.68945,20808.68945,138700
11-08-2015,20920.59961,20946.92969,20582.00977,20720.75,20720.75,159200
12-08-2015,20632.67969,20703.19922,20303.01953,20392.76953,20392.76953,165200
13-08-2015,20392.53906,20633.91016,20306.98047,20595.55078,20595.55078,162400
14-08-2015,20518.35938,20605.46094,20484.66992,20519.44922,20519.44922,135200
17-08-2015,20600.16016,20668.86914,20541,20620.25977,20620.25977,103400
18-08-2015,20640.58984,20663.17969,20545.25,20554.4707,20554.4707,190700
19-08-2015,20467.49023,20521.9707,20218.0293,20222.63086,20222.63086,141100
20-08-2015,20194.25977,20246.4707,20033.28906,20033.51953,20033.51953,143500
21-08-2015,19711.33984,19737.53906,19435.83008,19435.83008,19435.83008,184200
24-08-2015,19075.05078,19154.65039,18498.80078,18540.67969,18540.67969,266200
25-08-2015,18171.66016,18835.34961,17747.5,17806.69922,17806.69922,325500
26-08-2015,17894.28906,18442.83984,17714.30078,18376.83008,18376.83008,239400
27-08-2015,18680.4707,18810.05078,18486.46094,18574.43945,18574.43945,186300
28-08-2015,18908.73047,19192.82031,18901.08984,19136.32031,19136.32031,199000
31-08-2015,19006.98047,19019.60938,18749.76953,18890.48047,18890.48047,167600
01-09-2015,18763.7207,18777.4707,18165.68945,18165.68945,18165.68945,171500
02-09-2015,17861.81055,18467.43945,17857.30078,18095.40039,18095.40039,192000
03-09-2015,18359.34961,18481.57031,18176.75,18182.39063,18182.39063,138700
04-09-2015,18312.13086,18312.13086,17608.16992,17792.16016,17792.16016,166000
07-09-2015,17674.82031,18013.64063,17478.7207,17860.4707,17860.4707,159700
08-09-2015,17941.91016,17962.56055,17415.60938,17427.08008,17427.08008,150300
09-09-2015,17758.13086,18770.50977,17756.75977,18770.50977,18770.50977,195600
10-09-2015,18418.64063,18420.56055,17956.15039,18299.61914,18299.61914,167500
11-09-2015,18155.71094,18362.99023,18124.34961,18264.2207,18264.2207,195500
14-09-2015,18341.00977,18344.07031,17925.08984,17965.69922,17965.69922,126500
15-09-2015,18082.7207,18329.57031,17995.98047,18026.48047,18026.48047,142000
16-09-2015,18238.15039,18291.9707,18094.99023,18171.59961,18171.59961,122200
17-09-2015,18361.99023,18468.19922,18289.63086,18432.26953,18432.26953,127000
18-09-2015,18275.48047,18295.90039,18069.5,18070.21094,18070.21094,166800
24-09-2015,17803.41016,17865.83984,17571.83008,17571.83008,17571.83008,167900
25-09-2015,17618.30078,17880.50977,17483.68945,17880.50977,17880.50977,179300
28-09-2015,17811.11914,17886.49023,17562.59961,17645.10938,17645.10938,126900
29-09-2015,17359.38086,17366.94922,16901.49023,16930.83984,16930.83984,206300
30-09-2015,17193.83984,17460.9707,17179.40039,17388.15039,17388.15039,151800
01-10-2015,17479.9707,17831.58008,17389.57031,17722.41992,17722.41992,156400
02-10-2015,17564.39063,17775.76953,17537.84961,17725.13086,17725.13086,121500
05-10-2015,17921,18079.46094,17869.74023,18005.49023,18005.49023,117300
06-10-2015,18302.41016,18372.7207,18094.84961,18186.09961,18186.09961,143200
07-10-2015,18168.19922,18379.23047,18043.08008,18322.98047,18322.98047,156000
08-10-2015,18310.61914,18400.68945,18121.67969,18141.16992,18141.16992,153600
09-10-2015,18281.50977,18438.66992,18184.96094,18438.66992,18438.66992,179500
13-10-2015,18335.15039,18359.71094,18223.80078,18234.74023,18234.74023,140000
14-10-2015,18106.66016,18126.39063,17831.5293,17891,17891,145000
15-10-2015,17804.91016,18170.66992,17758.11914,18096.90039,18096.90039,127700
16-10-2015,18300.83008,18397.51953,18238.7793,18291.80078,18291.80078,125700
19-10-2015,18282.7793,18314.08984,18078.42969,18131.23047,18131.23047,121300
20-10-2015,18245.53906,18253.13086,18147.98047,18207.15039,18207.15039,118800
21-10-2015,18167.64063,18605.41016,18167.64063,18554.2793,18554.2793,142900
22-10-2015,18443.68945,18579.14063,18376.00977,18435.86914,18435.86914,123900
23-10-2015,18762.65039,18915.64063,18746.60938,18825.30078,18825.30078,143100
26-10-2015,19036.13086,19088.75977,18937.44922,18947.11914,18947.11914,118100
27-10-2015,18961.16016,18964.99023,18760.78906,18777.03906,18777.03906,119600
28-10-2015,18826.93945,18925.50977,18815.11914,18903.01953,18903.01953,106900
29-10-2015,19046.16016,19080.89063,18809.48047,18935.71094,18935.71094,172900
30-10-2015,18924.31055,19202.33984,18784.68945,19083.09961,19083.09961,176500
02-11-2015,18827.10938,18861.10938,18641.2207,18683.24023,18683.24023,143900
04-11-2015,18941.32031,19151.89063,18926.91016,18926.91016,18926.91016,152300
05-11-2015,19029.43945,19167.08984,18995.96094,19116.41016,19116.41016,141500
06-11-2015,19194.33984,19294.15039,19164.85938,19265.59961,19265.59961,117700
09-11-2015,19411.50977,19684.41016,19389.74023,19642.74023,19642.74023,163700
10-11-2015,19457.05078,19674.05078,19457.05078,19671.25977,19671.25977,127300
11-11-2015,19602.00977,19724.11914,19602.00977,19691.39063,19691.39063,127400
12-11-2015,19644.65039,19725.83008,19597.99023,19697.76953,19697.76953,123500
13-11-2015,19495.25977,19601.49023,19388.91016,19596.91016,19596.91016,134900
16-11-2015,19263.96094,19451.08984,19252.03906,19393.68945,19393.68945,108200
17-11-2015,19641.66992,19726.00977,19628.83984,19630.63086,19630.63086,141000
18-11-2015,19771.85938,19840,19643.9707,19649.17969,19649.17969,122900
19-11-2015,19851.24023,19959.06055,19761.56055,19859.81055,19859.81055,135400
20-11-2015,19800.19922,19879.81055,19715.74023,19879.81055,19879.81055,106400
24-11-2015,19875.99023,19954,19834.75977,19924.89063,19924.89063,133900
25-11-2015,19856.83984,19871.75,19786.5293,19847.58008,19847.58008,129200
26-11-2015,19929.9707,19992.43945,19926.09961,19944.41016,19944.41016,113800
27-11-2015,19994.05078,19994.05078,19831.25,19883.93945,19883.93945,111200
30-11-2015,19857.38086,19867.94922,19707.66992,19747.4707,19747.4707,156400
01-12-2015,19799.08008,20012.40039,19797.55078,20012.40039,20012.40039,129100
02-12-2015,19957.5,20002.11914,19926.2207,19938.13086,19938.13086,115900
03-12-2015,19894.63086,19967.88086,19862.74023,19939.90039,19939.90039,112700
04-12-2015,19616.51953,19660.90039,19444.53906,19504.48047,19504.48047,130100
07-12-2015,19710.39063,19811.50977,19677.21094,19698.15039,19698.15039,100200
08-12-2015,19689.86914,19764.21094,19475.2793,19492.59961,19492.59961,124100
09-12-2015,19391.5,19475.40039,19260.11914,19301.07031,19301.07031,126400
10-12-2015,19070.01953,19125.06055,19025.7793,19046.55078,19046.55078,116100
11-12-2015,19020.75,19282.21094,19020.75,19230.48047,19230.48047,160800
14-12-2015,18887.08984,18911.7793,18611.08984,18883.41992,18883.41992,134300
15-12-2015,18869.03906,18897.86914,18562.50977,18565.90039,18565.90039,137800
16-12-2015,18868.19922,19054.89063,18859.10938,19049.91016,19049.91016,139600
17-12-2015,19364.57031,19507.16992,19325.15039,19353.56055,19353.56055,148100
18-12-2015,19320.46094,19869.08008,18982.25,18986.80078,18986.80078,193200
21-12-2015,18845.5,18979.83008,18651.13086,18916.01953,18916.01953,154800
22-12-2015,18927.85938,18943.46094,18824.65039,18886.69922,18886.69922,131600
24-12-2015,19071.41016,19071.41016,18780.93945,18789.68945,18789.68945,125600
25-12-2015,18823.91016,18870.69922,18744.43945,18769.06055,18769.06055,118900
28-12-2015,18838.91016,18922.90039,18764.53906,18873.34961,18873.34961,99200
29-12-2015,18843.39063,18991.00977,18783.35938,18982.23047,18982.23047,94000
30-12-2015,19070.83008,19113.17969,19017.26953,19033.71094,19033.71094,97500
04-01-2016,18818.58008,18951.11914,18394.42969,18450.98047,18450.98047,136000
05-01-2016,18398.75977,18547.38086,18327.51953,18374,18374,128300
06-01-2016,18410.57031,18469.38086,18064.30078,18191.32031,18191.32031,142200
07-01-2016,18139.76953,18172.03906,17767.33984,17767.33984,17767.33984,163000
08-01-2016,17562.23047,17975.31055,17509.64063,17697.96094,17697.96094,178800
12-01-2016,17470.92969,17546.57031,17184.7793,17218.96094,17218.96094,173000
13-01-2016,17449.11914,17717.75,17414.55078,17715.63086,17715.63086,145900
14-01-2016,17384.92969,17393.83008,16944.41016,17240.94922,17240.94922,173000
15-01-2016,17522.46094,17597.86914,17057.59961,17147.10938,17147.10938,167800
18-01-2016,16826.92969,17037.25977,16665.05078,16955.57031,16955.57031,152500
19-01-2016,16902.28906,17088.31055,16812.65039,17048.36914,17048.36914,149600
20-01-2016,17030.2793,17031.32031,16387.60938,16416.18945,16416.18945,172500
21-01-2016,16466.85938,16734.58008,16017.25977,16017.25977,16017.25977,221400
22-01-2016,16336.71973,16993.96094,16332.4502,16958.5293,16958.5293,181200
25-01-2016,17145.81055,17208.24023,16922.21094,17110.91016,17110.91016,152300
26-01-2016,16833.13086,16839.51953,16652.25977,16708.90039,16708.90039,142600
27-01-2016,16949.18945,17242.26953,16947.94922,17163.91992,17163.91992,155000
28-01-2016,17059.83984,17235.43945,16942.13086,17041.44922,17041.44922,136700
29-01-2016,17155.06055,17638.92969,16767.08984,17518.30078,17518.30078,285600
01-02-2016,17699.59961,17905.36914,17666.48047,17865.23047,17865.23047,245000
02-02-2016,17716.51953,17864.69922,17684.66016,17750.67969,17750.67969,194800
03-02-2016,17497.41016,17515.67969,17080.57031,17191.25,17191.25,221600
04-02-2016,17071.10938,17209.56055,16941.88086,17044.99023,17044.99023,231600
05-02-2016,16790.5293,16893.11914,16627.80078,16819.58984,16819.58984,252100
08-02-2016,16620.91016,17099.00977,16552.30078,17004.30078,17004.30078,200100
09-02-2016,16666.78906,16668.69922,16025.94043,16085.44043,16085.44043,221400
10-02-2016,16127.86035,16163.03027,15429.99023,15713.38965,15713.38965,275000
12-02-2016,15426.26953,15437.21973,14865.76953,14952.61035,14952.61035,340500
15-02-2016,15248.37988,16155.09961,15243.87988,16022.58008,16022.58008,225200
16-02-2016,15849.46973,16341.55957,15809.58008,16054.42969,16054.42969,218200
17-02-2016,16035.34961,16214.45996,15632.12012,15836.36035,15836.36035,204100
18-02-2016,16138.08008,16337.58984,16118.79981,16196.79981,16196.79981,182200
19-02-2016,16050.40039,16050.45996,15799.34961,15967.16992,15967.16992,156800
22-02-2016,15851.38965,16187.40039,15816.83008,16111.04981,16111.04981,139800
23-02-2016,16230.37988,16350.37988,16001.19043,16052.04981,16052.04981,160200
24-02-2016,15851.12988,16006.4502,15753.76953,15915.79004,15915.79004,147100
25-02-2016,15983.46973,16218.29004,15953.92969,16140.33984,16140.33984,164700
26-02-2016,16311.51953,16472.5,16188.41016,16188.41016,16188.41016,143000
29-02-2016,16313.30957,16464.75,16026.75977,16026.75977,16026.75977,159400
01-03-2016,16013,16099.41992,15857.37012,16085.50977,16085.50977,147700
02-03-2016,16391.48047,16815.25,16388.91992,16746.55078,16746.55078,169800
03-03-2016,16695.7793,16962.94922,16691.93945,16960.16016,16960.16016,201400
04-03-2016,16927.35938,17042.91992,16861.38086,17014.7793,17014.7793,178100
07-03-2016,17024.64063,17026.25,16894.58008,16911.32031,16911.32031,159500
08-03-2016,16889.48047,16909.78906,16570.2207,16783.15039,16783.15039,177300
09-03-2016,16625.58984,16706.25,16494.80078,16642.19922,16642.19922,155900
10-03-2016,16811,16887.59961,16713.13086,16852.34961,16852.34961,131500
11-03-2016,16610.17969,17015.30078,16575.75,16938.86914,16938.86914,192100
14-03-2016,17155.51953,17291.34961,17149.21094,17233.75,17233.75,140900
15-03-2016,17219.89063,17279.30078,17042.56055,17117.07031,17117.07031,144300
16-03-2016,16981.35938,17102.44922,16950.83984,16974.44922,16974.44922,122600
17-03-2016,17107.59961,17253.0293,16814.83984,16936.38086,16936.38086,152500
18-03-2016,16883.75,16920.91016,16613.68945,16724.81055,16724.81055,151000
22-03-2016,16937.31055,17107.80078,16851.21094,17048.55078,17048.55078,132100
23-03-2016,17066.26953,17142.08008,16964.31055,17000.98047,17000.98047,104700
24-03-2016,16979.39063,17041.16016,16843.99023,16892.33008,16892.33008,137800
25-03-2016,16949.5293,17026.14063,16889.40039,17002.75,17002.75,122700
28-03-2016,17129.26953,17167.88086,16961.41016,17134.36914,17134.36914,119800
29-03-2016,16985.2793,17137.19922,16948.42969,17103.5293,17103.5293,117000
